"model","origin_date","origin_idx","lambda","alpha","psi","soc","sur","log_ml"
"small","2003-10-31",226,0.400555544592841,2,NA,0.510891891826484,0.809590992241315,1855.79723062303
"small","2003-11-30",227,0.393847245346761,2,NA,0.540866968201399,0.698868137473835,1866.08512646277
"small","2003-12-31",228,0.386847583399573,2,NA,0.513378425601319,0.718497379528075,1877.01965487129
"small","2004-01-31",229,0.401242472867717,2,NA,0.516669988374351,0.774181267887457,1886.99618445989
"small","2004-02-29",230,0.393663065637904,2,NA,0.490336656351976,0.712402149823083,1896.8896753066
"small","2004-03-31",231,0.388718725219358,2,NA,0.494606411861695,0.72691886209786,1906.88246877944
"small","2004-04-30",232,0.399328451913142,2,NA,0.498262916932444,0.748109454832054,1916.52587242776
"small","2004-05-31",233,0.393002352352045,2,NA,0.508062645490899,0.830409514279463,1925.84667473596
"small","2004-06-30",234,0.404776472817118,2,NA,0.481556441885866,0.744891576452733,1935.8157244097
"small","2004-07-31",235,0.418884732058781,2,NA,0.482190485042302,0.775317741356103,1945.81149658887
"small","2004-08-31",236,0.39220714006608,2,NA,0.492474268713609,0.760938866656903,1953.22484597069
"small","2004-09-30",237,0.389166205586708,2,NA,0.50058158901489,0.751586032696226,1965.58325289913
"small","2004-10-31",238,0.392995833763952,2,NA,0.51500264178371,0.795410033499795,1971.27960004395
"small","2004-11-30",239,0.399772620775602,2,NA,0.45411932381893,0.725969600021728,1985.35470309843
"small","2004-12-31",240,0.39290859001009,2,NA,0.508565673102706,0.743036115018156,1992.6021362622
"small","2005-01-31",241,0.39190622775853,2,NA,0.491126847651684,0.729206700723872,2002.34731179921
"small","2005-02-28",242,0.414823884268704,2,NA,0.505199184923621,0.754182443713157,2014.0786181868
"small","2005-03-31",243,0.41480577826933,2,NA,0.477233462211949,0.765435387000735,2023.14150134651
"small","2005-04-30",244,0.402427168497106,2,NA,0.511580772250447,0.718568302158807,2034.61506065353
"small","2005-05-31",245,0.400852818810071,2,NA,0.48610595765966,0.738088685952127,2044.92745188234
"small","2005-06-30",246,0.404349025617662,2,NA,0.490632134386137,0.783731795520622,2053.70566296417
"small","2005-07-31",247,0.417041055848065,2,NA,0.521572612317272,0.786352200434643,2064.36292000139
"small","2005-08-31",248,0.394581234486374,2,NA,0.52141297878743,0.772557256215811,2072.60178503065
"small","2005-09-30",249,0.397810772865657,2,NA,0.468601647020668,0.751033247626805,2066.73742959441
"small","2005-10-31",250,0.408577926045796,2,NA,0.465422715899429,0.766228147079064,2073.03079130477
"small","2005-11-30",251,0.395937100552188,2,NA,0.511528371153364,0.795614142527429,2078.15245357562
"small","2005-12-31",252,0.399219090413743,2,NA,0.478095891813318,0.740754275948406,2090.47868850077
"small","2006-01-31",253,0.391049895705475,2,NA,0.467523784859117,0.7227205472828,2096.57748920463
"small","2006-02-28",254,0.390652655040697,2,NA,0.532100380653142,0.83129068648536,2108.51437092818
"small","2006-03-31",255,0.416921647418311,2,NA,0.513639713676229,0.818885054497043,2119.58804468524
"small","2006-04-30",256,0.397712104049033,2,NA,0.498955491044487,0.791902643509812,2130.80758847263
"small","2006-05-31",257,0.395925828748486,2,NA,0.500519499405164,0.813466186931892,2138.03709860826
"small","2006-06-30",258,0.412763823490523,2,NA,0.506750146573939,0.779020822587722,2150.52128509863
"small","2006-07-31",259,0.380858246817355,2,NA,0.498038446046465,0.702410550048483,2158.31847361664
"small","2006-08-31",260,0.401674237450251,2,NA,0.523138418421336,0.804446905268628,2172.05457758659
"small","2006-09-30",261,0.419063339171109,2,NA,0.510621813509587,0.711146456410074,2177.51315789536
"small","2006-10-31",262,0.399395682067004,2,NA,0.506782079510021,0.713571310121777,2183.05167710421
"small","2006-11-30",263,0.418755115906572,2,NA,0.526679886856628,0.688335853671556,2194.42044602402
"small","2006-12-31",264,0.408093305867766,2,NA,0.541491955395887,0.752431772010486,2204.68453189661
"small","2007-01-31",265,0.399003079467577,2,NA,0.500512240809802,0.76512583963113,2210.21811322769
"small","2007-02-28",266,0.415999265926247,2,NA,0.529618137762644,0.753398412868808,2223.12861026298
"small","2007-03-31",267,0.406875072357109,2,NA,0.510742699132937,0.741715797363237,2233.96059399102
"small","2007-04-30",268,0.400287513658216,2,NA,0.527690330204359,0.780002455093205,2243.22565285361
"small","2007-05-31",269,0.413137307724528,2,NA,0.559484138009509,0.815091027234877,2256.22308094944
"small","2007-06-30",270,0.412447345922411,2,NA,0.537734859326283,0.786287965897542,2264.82900467534
"small","2007-07-31",271,0.397853306652425,2,NA,0.514764369145404,0.780544910151378,2274.87702123022
"small","2007-08-31",272,0.411162758632586,2,NA,0.531130171667186,0.764156851925042,2282.9315809983
"small","2007-09-30",273,0.402776757296273,2,NA,0.545225489704542,0.775161635725311,2294.98504994232
"small","2007-10-31",274,0.403201197439175,2,NA,0.531521397022139,0.776860320055254,2307.2373908649
"small","2007-11-30",275,0.418397748024423,2,NA,0.489608803047044,0.714712577658617,2315.5230488797
"small","2007-12-31",276,0.408553721356525,2,NA,0.573879656124873,0.772988129691993,2321.09833584075
"small","2008-01-31",277,0.422791322719553,2,NA,0.535462166259791,0.756252160711938,2333.0547196786
"small","2008-02-29",278,0.419099137553312,2,NA,0.56471476514919,0.775998495937222,2333.67246092974
"small","2008-03-31",279,0.411361835642319,2,NA,0.511828763896431,0.772321132821279,2342.92070341696
"small","2008-04-30",280,0.422987297348822,2,NA,0.540943426592596,0.762054762762982,2350.90987586106
"small","2008-05-31",281,0.422988966620426,2,NA,0.535037190927725,0.712074023332405,2357.49094830441
"small","2008-06-30",282,0.428446388125607,2,NA,0.532204862683205,0.712684021461718,2362.83304181726
"small","2008-07-31",283,0.411000060663988,2,NA,0.518777679757615,0.729527916834873,2369.14541731435
"small","2008-08-31",284,0.431994311225797,2,NA,0.572081764540658,0.733145557434066,2375.12579307584
"small","2008-09-30",285,0.448163250404493,2,NA,0.566528765252067,0.715184187763394,2353.79967735594
"small","2008-10-31",286,0.486060903368353,2,NA,0.587946486255049,0.711846137983838,2345.40651225023
"small","2008-11-30",287,0.546933102198833,2,NA,0.594741282352519,0.698165545000167,2335.02132422339
"small","2008-12-31",288,0.607076534776094,2,NA,0.554423307412366,0.649394543280855,2338.07837604218
"small","2009-01-31",289,0.560240736162605,2,NA,0.531160779454632,0.625380912284969,2339.44184923949
"small","2009-02-28",290,0.585144216421098,2,NA,0.482752079616928,0.593491966291439,2342.42441099716
"small","2009-03-31",291,0.631717703038479,2,NA,0.463946031904329,0.607545778710262,2350.79584669696
"small","2009-04-30",292,0.597429617848827,2,NA,0.50700415917207,0.646606232727397,2358.52891985542
"small","2009-05-31",293,0.589067258865746,2,NA,0.480889218327342,0.618855073156269,2369.23561728091
"small","2009-06-30",294,0.563591849285742,2,NA,0.483653228122666,0.610634959875966,2374.05237422669
"small","2009-07-31",295,0.580815770483031,2,NA,0.510219495550961,0.649334240439698,2378.74177198235
"small","2009-08-31",296,0.565466768054321,2,NA,0.522277220771373,0.64768857627273,2387.04971453706
"small","2009-09-30",297,0.552065954333609,2,NA,0.495164254699523,0.697486177773563,2394.5281226864
"small","2009-10-31",298,0.526011337131247,2,NA,0.523457655476675,0.672081332163319,2402.64571568835
"small","2009-11-30",299,0.556298230358557,2,NA,0.520660745661625,0.643463823379628,2416.15280430925
"small","2009-12-31",300,0.574118709861451,2,NA,0.532956519759647,0.633771781411632,2425.05574487721
"small","2010-01-31",301,0.557354539713233,2,NA,0.513266292281036,0.692915281149585,2434.88608195975
"small","2010-02-28",302,0.571852168967913,2,NA,0.525330829007998,0.659728148385101,2442.92517545055
"small","2010-03-31",303,0.562720714754468,2,NA,0.510544264543093,0.684774119314934,2454.67434976459
"small","2010-04-30",304,0.568680028540045,2,NA,0.475699140931568,0.695486328957485,2463.51466571751
"small","2010-05-31",305,0.5359148864659,2,NA,0.505991090271524,0.646918180644612,2474.68108942969
"small","2010-06-30",306,0.586377313652662,2,NA,0.541916775974505,0.609302647262486,2482.86473418808
"small","2010-07-31",307,0.566208883218251,2,NA,0.544752814575345,0.695509252069522,2494.23103288304
"small","2010-08-31",308,0.572538958219257,2,NA,0.511619758020403,0.666543355712229,2500.8045938015
"small","2010-09-30",309,0.572693943543756,2,NA,0.481689604995141,0.643147315436575,2512.91551057162
"small","2010-10-31",310,0.549751815035464,2,NA,0.510653081376625,0.723808079777529,2521.16802249718
"small","2010-11-30",311,0.539852249347178,2,NA,0.448973794411373,0.649752896214612,2528.23137630895
"small","2010-12-31",312,0.584053543340196,2,NA,0.451655529920537,0.616662602851778,2533.11718791988
"small","2011-01-31",313,0.571645868245899,2,NA,0.48020268747353,0.64937397429771,2542.46696406115
"small","2011-02-28",314,0.554018238384784,2,NA,0.443246661648153,0.66201664442563,2550.03321506775
"small","2011-03-31",315,0.614772006739592,2,NA,0.456919009757754,0.669916746435557,2558.29668930783
"small","2011-04-30",316,0.549381672563705,2,NA,0.475892887574339,0.808982780412331,2566.81734596727
"small","2011-05-31",317,0.555525726995749,2,NA,0.433786570483252,0.634414062280681,2579.72368143851
"small","2011-06-30",318,0.581766736801007,2,NA,0.443964784537279,0.691038414729096,2590.84982154004
"small","2011-07-31",319,0.592781246941653,2,NA,0.431786034611939,0.62528473285557,2600.72897470962
"small","2011-08-31",320,0.566473858769561,2,NA,0.386806351499655,0.620083692259573,2611.74281653014
"small","2011-09-30",321,0.54951025205141,2,NA,0.386419610025123,0.647557220354802,2619.80432953625
"small","2011-10-31",322,0.582682679124385,2,NA,0.436074920556877,0.671209339459687,2631.35767837962
"small","2011-11-30",323,0.56822682268563,2,NA,0.44487748577604,0.683252235284418,2641.10617990239
"small","2011-12-31",324,0.550892997200776,2,NA,0.439628807667305,0.678124494816628,2651.33622159358
"small","2012-01-31",325,0.57641893429158,2,NA,0.413359759984098,0.636866885197701,2661.17535071334
"small","2012-02-29",326,0.583325649764114,2,NA,0.45866528912598,0.703637865580522,2670.20784060962
"small","2012-03-31",327,0.554866838318185,2,NA,0.450173029382826,0.673632884208777,2681.42333438895
"small","2012-04-30",328,0.556890959529036,2,NA,0.442862566622316,0.615113461389565,2689.27834166893
"small","2012-05-31",329,0.575586426763402,2,NA,0.424235148244647,0.663476831222456,2701.84895049681
"small","2012-06-30",330,0.58412279892913,2,NA,0.437506309760531,0.636412443938962,2711.34065563124
"small","2012-07-31",331,0.573468615163911,2,NA,0.459436615541168,0.603777058530452,2720.8572012934
"small","2012-08-31",332,0.604753888047261,2,NA,0.441725266265331,0.685331149636864,2732.0560848704
"small","2012-09-30",333,0.598899018583385,2,NA,0.462158182470346,0.655452309632002,2738.62609410296
"small","2012-10-31",334,0.569359018089635,2,NA,0.423502591861657,0.663006585151598,2750.34478093535
"small","2012-11-30",335,0.556328356835607,2,NA,0.448758392232415,0.664518357644837,2758.65440199667
"small","2012-12-31",336,0.597617728724183,2,NA,0.458455387689734,0.64768723522756,2767.56551035972
"small","2013-01-31",337,0.582882254936595,2,NA,0.456349003272925,0.676353343150607,2776.0375653141
"small","2013-02-28",338,0.582097186083137,2,NA,0.45575446711787,0.665112462539068,2785.51019021056
"small","2013-03-31",339,0.585277076893098,2,NA,0.459518261174306,0.671939021162918,2793.09612590651
"small","2013-04-30",340,0.570680999119534,2,NA,0.464584675781635,0.698578137703167,2801.78378524072
"small","2013-05-31",341,0.570961205588193,2,NA,0.433865602099292,0.664860560626982,2814.11444784958
"small","2013-06-30",342,0.584846615062902,2,NA,0.455378600668845,0.703885994886767,2827.15839174542
"small","2013-07-31",343,0.57546321764823,2,NA,0.454200665535311,0.686158603515006,2836.13130431343
"small","2013-08-31",344,0.577928478173984,2,NA,0.571702919440229,0.738897249700701,2844.27118472829
"small","2013-09-30",345,0.582967253658573,2,NA,0.462034148192224,0.670409508723977,2857.47316380001
"small","2013-10-31",346,0.577679628761141,2,NA,0.494490077536435,0.680419884205481,2869.07680743773
"small","2013-11-30",347,0.589655189341642,2,NA,0.497299330811436,0.700596334861416,2877.36393416668
"small","2013-12-31",348,0.569287159544911,2,NA,0.483143305163883,0.670258323870383,2885.43841257144
"small","2014-01-31",349,0.569172475470778,2,NA,0.515435857176732,0.711179858603095,2896.99344776164
"small","2014-02-28",350,0.595018418924101,2,NA,0.466492024051077,0.713807363628325,2906.28412012747
"small","2014-03-31",351,0.602806670334851,2,NA,0.48708318387019,0.771627912087632,2916.39468508206
"small","2014-04-30",352,0.579025456287023,2,NA,0.468851518883881,0.71989797369143,2923.4379685991
"small","2014-05-31",353,0.601895452687342,2,NA,0.481935157094412,0.663446908017924,2932.45854601729
"small","2014-06-30",354,0.614173460098138,2,NA,0.474818795043371,0.641922576494795,2943.8426753456
"small","2014-07-31",355,0.591480773439932,2,NA,0.462505773996644,0.691841662475332,2951.93154101536
"small","2014-08-31",356,0.619425926820538,2,NA,0.503337230593937,0.667040247962417,2964.4655859822
"small","2014-09-30",357,0.638256044210412,2,NA,0.458331211684469,0.692398925245522,2973.5347842165
"small","2014-10-31",358,0.616203697310312,2,NA,0.485030720348686,0.670986720227071,2980.035539844
"small","2014-11-30",359,0.602357232525877,2,NA,0.525149585053135,0.685888145677582,2993.25984309299
"small","2014-12-31",360,0.581547293224812,2,NA,0.472918608264977,0.672929403918701,3002.52365439995
"small","2015-01-31",361,0.616629967737098,2,NA,0.538351395356592,0.770057949459644,3009.43346460788
"small","2015-02-28",362,0.612082735286462,2,NA,0.502401188917225,0.711198304875304,3017.1633708915
"small","2015-03-31",363,0.592726185933105,2,NA,0.50471227230381,0.699959004242241,3027.12310198616
"small","2015-04-30",364,0.624503627850765,2,NA,0.508826076858705,0.67534367120113,3038.30473385343
"small","2015-05-31",365,0.630064362871313,2,NA,0.515926371976226,0.66948019871087,3045.51643337381
"small","2015-06-30",366,0.619057751431269,2,NA,0.491735330797592,0.732653543683213,3053.76582973746
"small","2015-07-31",367,0.607531652223734,2,NA,0.511861400423501,0.71232320649917,3066.69923344811
"small","2015-08-31",368,0.606905285842031,2,NA,0.472377562291322,0.69187212449723,3075.16876420204
"small","2015-09-30",369,0.602715620588412,2,NA,0.49642202891769,0.772326951951363,3082.82567921159
"small","2015-10-31",370,0.602405596416238,2,NA,0.501084914271464,0.70693512365445,3097.96196901804
"small","2015-11-30",371,0.63667009420749,2,NA,0.538102659967938,0.729071884035601,3104.4365677072
"small","2015-12-31",372,0.641332579259311,2,NA,0.522443440314123,0.714144408738467,3115.90918599418
"small","2016-01-31",373,0.635555243480414,2,NA,0.497888936982273,0.71713689087629,3124.80046391611
"small","2016-02-29",374,0.602058964333524,2,NA,0.515340259016992,0.665474142536975,3136.1170006518
"small","2016-03-31",375,0.611480886323866,2,NA,0.558448081379239,0.737290692760095,3143.97065215535
"small","2016-04-30",376,0.611168283736855,2,NA,0.558424414265048,0.75052985978919,3154.1100919779
"small","2016-05-31",377,0.608589056864717,2,NA,0.505930464453457,0.695249408344599,3164.36334748398
"small","2016-06-30",378,0.624397933292401,2,NA,0.503460155437525,0.704056107731221,3174.49346338247
"small","2016-07-31",379,0.636696279898503,2,NA,0.505616310875457,0.731173238195879,3181.87438387113
"small","2016-08-31",380,0.631812144267062,2,NA,0.523620602985536,0.703972706024947,3194.93655029923
"small","2016-09-30",381,0.615344001309446,2,NA,0.529733408555835,0.731374203292554,3205.55778165235
"small","2016-10-31",382,0.626067943351047,2,NA,0.521867840269759,0.72948768763479,3215.51997857615
"small","2016-11-30",383,0.651832128931559,2,NA,0.49865177212883,0.726226432436085,3226.24923321488
"small","2016-12-31",384,0.633103371966673,2,NA,0.469991068601575,0.679049570170371,3233.90389181764
"small","2017-01-31",385,0.629886827324423,2,NA,0.513636610032549,0.665396780325235,3244.89781959709
"small","2017-02-28",386,0.637706348409256,2,NA,0.471879096063003,0.694799113084513,3256.12882844167
"small","2017-03-31",387,0.608647613933345,2,NA,0.491713584783706,0.756907372743971,3266.99567979835
"small","2017-04-30",388,0.617580380030449,2,NA,0.487903920480313,0.733263607471139,3271.7874914115
"small","2017-05-31",389,0.623086183399095,2,NA,0.479644219871939,0.648112751958773,3286.41384940672
"small","2017-06-30",390,0.633154537264386,2,NA,0.554660201359465,0.744480887209741,3297.09709811893
"small","2017-07-31",391,0.651040963511379,2,NA,0.515855584239234,0.654355946361614,3306.12967972863
"small","2017-08-31",392,0.647701211281198,2,NA,0.480725624447531,0.702095686723906,3318.55758213301
"small","2017-09-30",393,0.596747483118823,2,NA,0.482898565042551,0.714748867043629,3326.99597733567
"small","2017-10-31",394,0.621446774895567,2,NA,0.49846728676293,0.754279261677857,3335.97681016026
"small","2017-11-30",395,0.649223149383495,2,NA,0.463631791312151,0.671393092720455,3347.11483650304
"small","2017-12-31",396,0.652330008247667,2,NA,0.511831237168209,0.767376445833723,3357.99036923318
"small","2018-01-31",397,0.647252134444919,2,NA,0.514733830680937,0.694841139280432,3368.8770788664
"small","2018-02-28",398,0.65868745696683,2,NA,0.496021326338305,0.713014388142704,3378.45825472844
"small","2018-03-31",399,0.620036660697248,2,NA,0.48211695477534,0.671596995286442,3386.73554969833
"small","2018-04-30",400,0.64466836142266,2,NA,0.46872981918999,0.708221011928229,3395.91497361103
"small","2018-05-31",401,0.642108046387372,2,NA,0.48614931455821,0.666712573294496,3406.68143278103
"small","2018-06-30",402,0.659233895942783,2,NA,0.464830484235851,0.669053633800431,3415.43424207233
"small","2018-07-31",403,0.627782754902975,2,NA,0.464083338878706,0.69556349576912,3426.22838248387
"small","2018-08-31",404,0.661746030372852,2,NA,0.478235010765344,0.717036787244374,3437.10561442861
"small","2018-09-30",405,0.626814854132146,2,NA,0.477086844182166,0.756532774156623,3448.07225423576
"small","2018-10-31",406,0.678134880293855,2,NA,0.482201399247022,0.702137389491983,3456.88350930153
"small","2018-11-30",407,0.645907451247174,2,NA,0.474277884393818,0.747635184259464,3462.37866479604
"small","2018-12-31",408,0.6651581126515,2,NA,0.544422209073416,0.755807104536141,3477.25919584751
"small","2019-01-31",409,0.666303644443474,2,NA,0.527333664513932,0.666769293332294,3489.17486046372
"small","2019-02-28",410,0.665500020778924,2,NA,0.49807660173717,0.736778836533039,3495.42019755566
"small","2019-03-31",411,0.636765905146318,2,NA,0.496259121001159,0.71770683484162,3508.94977067317
"small","2019-04-30",412,0.658268270269712,2,NA,0.51837225267794,0.653819730318321,3517.12839876777
"small","2019-05-31",413,0.64432704797993,2,NA,0.498722413675943,0.715241798750194,3524.70162564101
"small","2019-06-30",414,0.64787141809166,2,NA,0.472332274383155,0.647815149421671,3537.13860821207
"small","2019-07-31",415,0.631821625230634,2,NA,0.480202760975719,0.719169147152727,3547.82091520173
"small","2019-08-31",416,0.626124067330176,2,NA,0.48676828060539,0.678688726156307,3555.04459304832
"small","2019-09-30",417,0.648391125868885,2,NA,0.492621381145394,0.673998478939407,3568.68436545955
"small","2019-10-31",418,0.680070466207433,2,NA,0.538763349205961,0.799952122803105,3571.16524804374
"small","2019-11-30",419,0.660177523398399,2,NA,0.537318848568617,0.761266979448196,3587.30102175755
"medium","2001-01-31",193,0.310812765337878,2,NA,0.422676774187344,0.517718113028816,2009.52607591141
"medium","2001-02-28",194,0.30735768931174,2,NA,0.503632016806461,0.526594762024476,2018.49375764679
"medium","2001-03-31",195,0.311903462913782,2,NA,0.40436297496792,0.49176633577185,2029.13883254903
"medium","2001-04-30",196,0.309497701083129,2,NA,0.478173994467044,0.548908688250454,2037.92196637556
"medium","2001-05-31",197,0.333753562011819,2,NA,0.448913822565578,0.523588424982299,2050.13013395991
"medium","2001-06-30",198,0.326526679154542,2,NA,0.507642324514979,0.560543636486263,2060.77725982348
"medium","2001-07-31",199,0.322096225582597,2,NA,0.531066960282914,0.557783663037365,2074.75488156145
"medium","2001-08-31",200,0.330026799263457,2,NA,0.551158859681622,0.516778078746848,2085.28112802058
"medium","2001-09-30",201,0.33262113999258,2,NA,0.521658393550523,0.524329605710392,2094.64961455699
"medium","2001-10-31",202,0.328314883081579,2,NA,0.475517631909161,0.510132158616276,2104.08466606896
"medium","2001-11-30",203,0.327856036860162,2,NA,0.46719419272469,0.48610776806228,2119.02419318561
"medium","2001-12-31",204,0.330569475074662,2,NA,0.601671990310895,0.56270645398597,2130.98054500908
"medium","2002-01-31",205,0.332881843004182,2,NA,0.515933721367504,0.513088636664363,2144.17601808274
"medium","2002-02-28",206,0.335916391406755,2,NA,0.565499637832431,0.572000786276197,2157.36191639102
"medium","2002-03-31",207,0.329299605936588,2,NA,0.551518845483488,0.517640776915364,2167.56534462543
"medium","2002-04-30",208,0.335000406071979,2,NA,0.504404941792391,0.491484694121625,2180.78155220798
"medium","2002-05-31",209,0.323714950381275,2,NA,0.565878305556252,0.532890567944336,2195.3483583537
"medium","2002-06-30",210,0.338089902393019,2,NA,0.623325230762709,0.544089331574022,2206.81981590968
"medium","2002-07-31",211,0.336610859190454,2,NA,0.64985806943814,0.566246335627584,2218.70622137029
"medium","2002-08-31",212,0.327806457199627,2,NA,0.64685741836124,0.552973936316564,2232.01692308042
"medium","2002-09-30",213,0.321533159335804,2,NA,0.674613715995605,0.564105054082959,2241.48944953013
"medium","2002-10-31",214,0.327208433305182,2,NA,0.675351796720408,0.555249376935233,2254.4514096574
"medium","2002-11-30",215,0.322837420691047,2,NA,0.629159964285905,0.54368409654506,2260.83028729368
"medium","2002-12-31",216,0.317947513381265,2,NA,0.641362782870121,0.572481250467066,2275.2005399789
"medium","2003-01-31",217,0.325779012902915,2,NA,0.495252185931862,0.529456365943953,2288.66547166764
"medium","2003-02-28",218,0.328301064962409,2,NA,0.589579662591493,0.541610664501921,2301.59682259083
"medium","2003-03-31",219,0.321597255108289,2,NA,0.563775139848654,0.568016033103878,2312.77998831177
"medium","2003-04-30",220,0.319524524310269,2,NA,0.579909491866295,0.542814561123309,2322.00626874866
"medium","2003-05-31",221,0.314729850656017,2,NA,0.523167467259274,0.514731752886636,2333.03681167705
"medium","2003-06-30",222,0.327583226374264,2,NA,0.594186598912003,0.553016291955854,2344.28623728919
"medium","2003-07-31",223,0.310967506693874,2,NA,0.565098052617463,0.518665755940682,2353.60725206801
"medium","2003-08-31",224,0.316439799857451,2,NA,0.536721630287495,0.543509219988875,2365.5225042102
"medium","2003-09-30",225,0.315073073964365,2,NA,0.620688670268104,0.550221657943012,2380.55968752028
"medium","2003-10-31",226,0.31605941737668,2,NA,0.530125516744896,0.544176907384421,2387.90248794769
"medium","2003-11-30",227,0.313726672068881,2,NA,0.583062056049204,0.537692832886944,2407.02937814792
"medium","2003-12-31",228,0.306797955543667,2,NA,0.526766512947998,0.523421120553039,2417.72398046999
"medium","2004-01-31",229,0.325142814646965,2,NA,0.598022313451965,0.531560474567518,2435.03352698621
"medium","2004-02-29",230,0.309357957107392,2,NA,0.583430803252973,0.531003858736046,2448.39143372485
"medium","2004-03-31",231,0.314202438223242,2,NA,0.553323240113546,0.537200144720992,2460.60679223976
"medium","2004-04-30",232,0.318555444799889,2,NA,0.469335075470711,0.501372625091204,2473.42012905259
"medium","2004-05-31",233,0.318954635252194,2,NA,0.504494253662646,0.534538730966999,2484.58351443824
"medium","2004-06-30",234,0.317903297164593,2,NA,0.510934473436102,0.545498235205684,2496.77140490105
"medium","2004-07-31",235,0.314950413290964,2,NA,0.42691159335059,0.530174648933455,2508.91030518419
"medium","2004-08-31",236,0.316955649118352,2,NA,0.474417371076173,0.517246176853378,2524.01928312383
"medium","2004-09-30",237,0.31582775350159,2,NA,0.453641451022703,0.534314190463232,2537.79295497979
"medium","2004-10-31",238,0.315380996228961,2,NA,0.496115241465216,0.537571652564423,2546.86720191692
"medium","2004-11-30",239,0.329281135080107,2,NA,0.507105482198953,0.518387273009897,2564.78999099092
"medium","2004-12-31",240,0.31986242017681,2,NA,0.496880544868803,0.549435284410631,2576.57149722785
"medium","2005-01-31",241,0.325598950662125,2,NA,0.394543758583881,0.577758384158655,2590.46590984395
"medium","2005-02-28",242,0.325350940684795,2,NA,0.363197648547948,0.538030003915199,2604.25180841681
"medium","2005-03-31",243,0.317438483375479,2,NA,0.420132377291863,0.518609220885355,2614.10264640925
"medium","2005-04-30",244,0.320914918992253,2,NA,0.359740844226644,0.508676798533562,2629.41386451412
"medium","2005-05-31",245,0.326421588582101,2,NA,0.440788320350603,0.567126320452383,2644.42734271616
"medium","2005-06-30",246,0.325727442150191,2,NA,0.417907310505032,0.514358362261417,2656.56939208896
"medium","2005-07-31",247,0.334176619306179,2,NA,0.370148911878494,0.537600091717826,2670.4452283748
"medium","2005-08-31",248,0.337578665009635,2,NA,0.385953119545767,0.549663761807013,2682.23235297191
